"PING_INLINE","2000000","2009","995520.125"
"PING_BULK","2000000","1992","1004016.062"
"SET","2000000","5412","369549.125"
"GET","2000000","3139","637145.625"
"INCR","2000000","5381","371678.125"
"LPUSH","2000000","5409","369754.125"
"LPOP","2000000","5168","386996.875"
"SADD","2000000","3643","548998.125"
"SPOP","2000000","2574","777000.812"
"LPUSH (needed to benchmark LRANGE)","50000","152","328947.375"
"LRANGE_100 (first 100 elements)","50000","1326","37707.391"
"LRANGE_300 (first 300 elements)","50000","4087","12233.913"
"LRANGE_450 (first 450 elements)","50000","6166","8108.985"
"LRANGE_600 (first 600 elements)","50000","8785","5691.520"
"MSET (10 keys)","1000000","13126","76184.672"
"PING_INLINE","2000000","2045","977995.062"
"PING_BULK","2000000","2192","912408.812"
"SET","2000000","5768","346740.625"
"GET","2000000","3158","633312.250"
"INCR","2000000","5277","379003.219"
"LPUSH","2000000","5537","361206.406"
"LPOP","2000000","5321","375869.188"
"SADD","2000000","3825","522875.812"
"SPOP","2000000","2817","709975.188"
"LPUSH (needed to benchmark LRANGE)","50000","160","312500.000"
"LRANGE_100 (first 100 elements)","50000","1347","37119.523"
"LRANGE_300 (first 300 elements)","50000","4096","12207.030"
"LRANGE_450 (first 450 elements)","50000","6095","8203.445"
"LRANGE_600 (first 600 elements)","50000","8871","5636.343"
"MSET (10 keys)","1000000","13350","74906.367"
"PING_INLINE","2000000","1970","1015228.438"
"PING_BULK","2000000","1976","1012145.750"
"SET","2000000","5832","342935.531"
"GET","2000000","3248","615763.562"
"INCR","2000000","5436","367917.594"
"LPUSH","2000000","5654","353731.875"
"LPOP","2000000","5187","385579.344"
"SADD","2000000","3768","530785.562"
"SPOP","2000000","2702","740192.500"
"LPUSH (needed to benchmark LRANGE)","50000","132","378787.875"
"LRANGE_100 (first 100 elements)","50000","1356","36873.156"
"LRANGE_300 (first 300 elements)","50000","4097","12204.052"
"LRANGE_450 (first 450 elements)","50000","6082","8220.980"
"LRANGE_600 (first 600 elements)","50000","7976","6268.807"
"MSET (10 keys)","1000000","13021","76799.016"
"PING_INLINE","2000000","2098","953288.812"
"PING_BULK","2000000","2158","926784.062"
"SET","2000000","5713","350078.781"
"GET","2000000","3076","650195.062"
"INCR","2000000","5415","369344.406"
"LPUSH","2000000","5350","373831.781"
"LPOP","2000000","5058","395413.188"
"SADD","2000000","3744","534188.062"
"SPOP","2000000","2454","814995.938"
"LPUSH (needed to benchmark LRANGE)","50000","192","260416.672"
"LRANGE_100 (first 100 elements)","50000","1331","37565.742"
"LRANGE_300 (first 300 elements)","50000","4081","12251.899"
"LRANGE_450 (first 450 elements)","50000","6047","8268.563"
"LRANGE_600 (first 600 elements)","50000","8371","5973.002"
"MSET (10 keys)","1000000","13045","76657.727"
"PING_INLINE","2000000","2117","944733.062"
"PING_BULK","2000000","2000","1000000.000"
"SET","2000000","5687","351679.281"
"GET","2000000","3106","643915.000"
"INCR","2000000","5310","376647.844"
"LPUSH","2000000","5387","371264.156"
"LPOP","2000000","5186","385653.688"
"SADD","2000000","3713","538648.000"
"SPOP","2000000","2700","740740.750"
"LPUSH (needed to benchmark LRANGE)","50000","149","335570.469"
"LRANGE_100 (first 100 elements)","50000","1350","37037.035"
"LRANGE_300 (first 300 elements)","50000","4081","12251.899"
"LRANGE_450 (first 450 elements)","50000","6176","8095.855"
"LRANGE_600 (first 600 elements)","50000","8628","5795.085"
"MSET (10 keys)","1000000","12988","76994.148"
"PING_INLINE","2000000","1972","1014198.812"
"PING_BULK","2000000","2160","925925.875"
"SET","2000000","5654","353731.875"
"GET","2000000","3115","642054.562"
"INCR","2000000","5316","376222.719"
"LPUSH","2000000","5387","371264.156"
"LPOP","2000000","5142","388953.688"
"SADD","2000000","3753","532907.000"
"SPOP","2000000","2915","686106.375"
"LPUSH (needed to benchmark LRANGE)","50000","154","324675.312"
"LRANGE_100 (first 100 elements)","50000","1360","36764.707"
"LRANGE_300 (first 300 elements)","50000","4105","12180.268"
"LRANGE_450 (first 450 elements)","50000","6019","8307.027"
"LRANGE_600 (first 600 elements)","50000","8311","6016.124"
"MSET (10 keys)","1000000","12740","78492.938"
"PING_INLINE","2000000","2016","992063.500"
"PING_BULK","2000000","2090","956937.812"
"SET","2000000","5508","363108.219"
"GET","2000000","3194","626174.062"
"INCR","2000000","5294","377786.156"
"LPUSH","2000000","5359","373203.938"
"LPOP","2000000","5189","385430.719"
"SADD","2000000","3739","534902.375"
"SPOP","2000000","2803","713521.250"
"LPUSH (needed to benchmark LRANGE)","50000","157","318471.312"
"LRANGE_100 (first 100 elements)","50000","1362","36710.719"
"LRANGE_300 (first 300 elements)","50000","4092","12218.964"
"LRANGE_450 (first 450 elements)","50000","6004","8327.781"
"LRANGE_600 (first 600 elements)","50000","8621","5799.791"
"MSET (10 keys)","1000000","12879","77645.781"
"PING_INLINE","2000000","2050","975609.750"
"PING_BULK","2000000","2058","971817.250"
"SET","2000000","5439","367714.656"
"GET","2000000","2975","672268.938"
"INCR","2000000","5336","374812.594"
"LPUSH","2000000","5307","376860.750"
"LPOP","2000000","5166","387146.750"
"SADD","2000000","3732","535905.688"
"SPOP","2000000","2833","705965.438"
"LPUSH (needed to benchmark LRANGE)","50000","141","354609.938"
"LRANGE_100 (first 100 elements)","50000","1332","37537.535"
"LRANGE_300 (first 300 elements)","50000","4098","12201.073"
"LRANGE_450 (first 450 elements)","50000","6131","8155.276"
"LRANGE_600 (first 600 elements)","50000","8542","5853.430"
"MSET (10 keys)","1000000","12790","78186.086"
"PING_INLINE","2000000","2136","936329.625"
"PING_BULK","2000000","1995","1002506.250"
"SET","2000000","5682","351988.719"
"GET","2000000","3261","613308.812"
"INCR","2000000","5267","379722.781"
"LPUSH","2000000","5362","372995.156"
"LPOP","2000000","5120","390625.000"
"SADD","2000000","3818","523834.469"
"SPOP","2000000","2693","742666.125"
"LPUSH (needed to benchmark LRANGE)","50000","163","306748.469"
"LRANGE_100 (first 100 elements)","50000","1713","29188.557"
"LRANGE_300 (first 300 elements)","50000","4044","12363.995"
"LRANGE_450 (first 450 elements)","50000","6070","8237.232"
"LRANGE_600 (first 600 elements)","50000","8557","5843.169"
"MSET (10 keys)","1000000","12914","77435.344"
"PING_INLINE","2000000","2067","967585.938"
"PING_BULK","2000000","1887","1059883.375"
"SET","2000000","5620","355871.906"
"GET","2000000","3220","621118.000"
"INCR","2000000","5219","383215.188"
"LPUSH","2000000","5384","371471.031"
"LPOP","2000000","5179","386174.938"
"SADD","2000000","3751","533191.188"
"SPOP","2000000","2597","770119.375"
"LPUSH (needed to benchmark LRANGE)","50000","155","322580.656"
"LRANGE_100 (first 100 elements)","50000","1359","36791.758"
"LRANGE_300 (first 300 elements)","50000","4113","12156.577"
"LRANGE_450 (first 450 elements)","50000","6079","8225.037"
"LRANGE_600 (first 600 elements)","50000","8376","5969.436"
"MSET (10 keys)","1000000","12818","78015.289"
