timestamp,offset,pct_user,pct_nice,pct_system,pct_iowait,pct_steal,pct_idle
1357498531,1,0.00,0.00,0.50,4.49,0.00,95.01
1357498532,2,0.00,0.00,0.25,0.25,0.00,99.50
1357498533,3,0.00,0.00,0.25,0.00,0.00,99.75
1357498534,4,0.00,0.00,0.25,0.00,0.00,99.75
1357498535,5,0.00,0.00,0.50,0.75,0.00,98.75
1357498536,6,1.30,0.00,1.81,4.92,0.00,91.97
1357498537,7,0.00,0.00,0.00,0.00,0.00,100.00
1357498538,8,0.00,0.00,0.75,0.00,0.00,99.25
1357498539,9,0.00,0.00,0.25,0.00,0.00,99.75
1357498540,10,0.00,0.00,0.00,0.00,0.00,100.00
1357498541,11,2.42,0.00,8.06,2.96,0.00,86.56
1357498542,12,4.01,0.00,21.78,0.00,0.00,74.21
1357498543,13,5.74,0.00,22.40,0.00,0.00,71.86
1357498544,14,12.89,0.00,14.21,0.00,0.00,72.89
1357498545,15,14.99,0.00,13.44,0.00,0.00,71.58
1357498546,16,14.66,0.00,14.14,0.00,0.00,71.20
1357498547,17,15.22,0.00,13.39,0.00,0.00,71.39
1357498548,18,15.76,0.00,12.14,0.00,0.00,72.09
1357498549,19,15.80,0.00,11.92,0.00,0.00,72.28
1357498550,20,12.89,0.00,14.43,0.00,0.00,72.68
1357498551,21,11.57,0.00,16.20,0.00,0.00,72.24
1357498552,22,8.62,0.00,19.06,0.00,0.00,72.32
1357498553,23,2.91,0.00,24.60,0.00,0.00,72.49
1357498554,24,3.69,0.00,24.01,0.00,0.00,72.30
1357498555,25,3.94,0.00,23.62,0.00,0.00,72.44
1357498556,26,3.94,0.00,23.62,0.00,0.00,72.44
1357498557,27,3.72,0.00,24.20,0.00,0.00,72.07
1357498558,28,4.51,0.00,24.14,0.00,0.00,71.35
1357498559,29,29.41,0.00,5.63,0.77,0.00,64.19
1357498560,30,36.96,0.00,3.29,0.00,0.00,59.75
1357498561,31,39.95,0.00,3.27,0.00,0.00,56.78
1357498562,32,40.60,0.00,3.51,0.00,0.00,55.89
1357498563,33,34.42,0.00,3.02,0.00,0.00,62.56
1357498564,34,39.60,0.00,2.76,0.00,0.00,57.64
1357498565,35,41.46,0.00,3.02,0.00,0.00,55.53
1357498566,36,32.58,0.00,4.51,0.25,0.00,62.66
1357498567,37,31.58,0.00,3.51,0.00,0.00,64.91
1357498568,38,26.32,0.00,3.01,0.00,0.00,70.68
1357498569,39,20.76,0.00,5.06,0.00,0.00,74.18
1357498570,40,23.37,0.00,3.02,0.00,0.00,73.62
1357498571,41,20.85,0.00,5.78,0.25,0.00,73.12
1357498572,42,24.87,0.00,1.51,0.00,0.00,73.62
1357498573,43,21.36,0.00,5.78,0.00,0.00,72.86
1357498574,44,25.31,0.00,1.50,0.00,0.00,73.18
1357498575,45,23.23,0.00,5.81,0.00,0.00,70.96
1357498576,46,23.66,0.00,2.54,0.00,0.00,73.79
1357498577,47,17.26,0.00,9.64,0.00,0.00,73.10
1357498578,48,10.69,0.00,15.52,0.00,0.00,73.79
1357498579,49,11.96,0.00,14.50,0.00,0.00,73.54
1357498580,50,12.91,0.00,13.92,0.00,0.00,73.16
1357498581,51,11.76,0.00,14.58,1.53,0.00,72.12
1357498582,52,12.24,0.00,14.03,0.00,0.00,73.72
1357498583,53,12.21,0.00,14.50,0.00,0.00,73.28
1357498584,54,13.56,0.00,17.29,0.00,0.00,69.15
1357498585,55,9.70,0.00,21.02,0.00,0.00,69.27
1357498586,56,14.66,0.00,14.40,0.00,0.00,70.94
1357498587,57,16.41,0.00,11.20,0.00,0.00,72.40
1357498588,58,11.32,0.00,16.84,0.00,0.00,71.84
1357498589,59,4.53,0.00,23.47,0.00,0.00,72.00
1357498590,60,4.79,0.00,22.87,0.00,0.00,72.34
1357498591,61,4.20,0.00,23.36,0.26,0.00,72.18
1357498592,62,4.47,0.00,23.16,0.00,0.00,72.37
1357498593,63,3.70,0.00,23.54,0.00,0.00,72.75
1357498594,64,3.67,0.00,23.88,0.00,0.00,72.44
1357498595,65,3.69,0.00,24.01,0.00,0.00,72.30
1357498596,66,3.19,0.00,24.47,0.00,0.00,72.34
1357498597,67,4.49,0.00,23.22,0.00,0.00,72.30
1357498598,68,3.15,0.00,24.15,0.00,0.00,72.70
1357498599,69,3.68,0.00,23.68,0.00,0.00,72.63
1357498600,70,4.24,0.00,23.87,0.00,0.00,71.88
1357498601,71,5.04,0.00,23.34,0.00,0.00,71.62
1357498602,72,33.50,0.00,4.86,0.00,0.00,61.64
1357498603,73,37.12,0.00,3.28,0.00,0.00,59.60
1357498604,74,40.55,0.00,3.02,0.00,0.00,56.42
1357498605,75,40.10,0.00,3.76,0.00,0.00,56.14
1357498606,76,34.59,0.00,2.76,0.25,0.00,62.41
1357498607,77,40.70,0.00,2.76,0.00,0.00,56.53
1357498608,78,42.07,0.00,3.53,0.00,0.00,54.41
1357498609,79,33.00,0.00,3.75,0.00,0.00,63.25
1357498610,80,31.66,0.00,3.27,0.00,0.00,65.08
1357498611,81,23.62,0.00,2.01,0.00,0.00,74.37
1357498612,82,19.75,0.00,6.08,0.00,0.00,74.18
1357498613,83,25.00,0.00,1.50,0.00,0.00,73.50
1357498614,84,20.85,0.00,6.78,0.00,0.00,72.36
1357498615,85,24.87,0.00,1.51,0.00,0.00,73.62
1357498616,86,21.72,0.00,6.57,0.00,0.00,71.72
1357498617,87,23.06,0.00,3.26,0.00,0.00,73.68
1357498618,88,23.12,0.00,5.03,0.00,0.00,71.86
1357498619,89,23.17,0.00,3.78,0.00,0.00,73.05
1357498620,90,16.71,0.00,10.63,0.00,0.00,72.66
1357498621,91,10.97,0.00,15.31,0.00,0.00,73.72
1357498622,92,11.70,0.00,14.50,0.00,0.00,73.79
1357498623,93,11.73,0.00,14.54,0.00,0.00,73.72
1357498624,94,11.99,0.00,14.54,0.00,0.00,73.47
1357498625,95,11.48,0.00,15.05,0.00,0.00,73.47
1357498626,96,12.53,0.00,14.32,1.28,0.00,71.87
1357498627,97,9.19,0.00,21.08,0.00,0.00,69.73
1357498628,98,8.63,0.00,22.10,0.00,0.00,69.27
1357498629,99,13.42,0.00,15.00,0.00,0.00,71.58
1357498630,100,13.02,0.00,14.84,0.00,0.00,72.14
1357498631,101,8.71,0.00,19.53,0.26,0.00,71.50
1357498632,102,5.59,0.00,22.61,0.00,0.00,71.81
1357498633,103,12.04,0.00,16.23,0.00,0.00,71.73
1357498634,104,14.29,0.00,13.51,0.00,0.00,72.21
1357498635,105,11.20,0.00,16.67,0.00,0.00,72.14
1357498636,106,3.42,0.00,23.95,0.26,0.00,72.37
1357498637,107,3.96,0.00,23.48,0.00,0.00,72.56
1357498638,108,4.21,0.00,23.68,0.00,0.00,72.11
1357498639,109,3.46,0.00,23.67,0.00,0.00,72.87
1357498640,110,4.20,0.00,23.88,0.00,0.00,71.92
1357498641,111,3.68,0.00,23.42,0.26,0.00,72.63
1357498642,112,4.20,0.00,23.36,0.00,0.00,72.44
1357498643,113,4.00,0.00,24.00,0.00,0.00,72.00
1357498644,114,15.36,0.00,16.67,0.00,0.00,67.97
1357498645,115,34.02,0.00,3.84,0.00,0.00,62.15
1357498646,116,40.20,0.00,3.02,0.50,0.00,56.28
1357498647,117,41.81,0.00,3.02,0.00,0.00,55.16
1357498648,118,37.34,0.00,4.01,0.00,0.00,58.65
1357498649,119,38.19,0.00,3.02,0.00,0.00,58.79
1357498650,120,40.55,0.00,2.52,0.00,0.00,56.93
1357498651,121,40.10,0.00,3.26,1.25,0.00,55.39
1357498652,122,32.83,0.00,4.76,0.00,0.00,62.41
1357498653,123,26.45,0.00,3.78,0.00,0.00,69.77
1357498654,124,37.94,0.00,2.76,0.00,0.00,59.30
1357498655,125,39.35,0.00,2.76,0.00,0.00,57.89
1357498656,126,42.71,0.00,3.02,0.00,0.00,54.27
1357498657,127,42.75,0.00,4.25,0.00,0.00,53.00
1357498658,128,29.57,0.00,3.76,0.00,0.00,66.67
1357498659,129,31.49,0.00,1.76,0.00,0.00,66.75
1357498660,130,21.41,0.00,8.06,0.00,0.00,70.53
1357498661,131,12.98,0.00,13.23,0.25,0.00,73.54
1357498662,132,12.66,0.00,14.18,0.00,0.00,73.16
1357498663,133,12.69,0.00,13.71,0.00,0.00,73.60
1357498664,134,12.50,0.00,14.03,0.00,0.00,73.47
1357498665,135,12.69,0.00,13.96,0.00,0.00,73.35
1357498666,136,12.98,0.00,13.49,0.00,0.00,73.54
1357498667,137,14.81,0.00,15.61,0.00,0.00,69.58
1357498668,138,10.78,0.00,19.95,0.00,0.00,69.27
1357498669,139,12.57,0.00,16.49,0.00,0.00,70.94
1357498670,140,14.40,0.00,13.09,0.00,0.00,72.51
1357498671,141,10.76,0.00,17.32,0.26,0.00,71.65
1357498672,142,4.28,0.00,23.80,0.00,0.00,71.93
1357498673,143,9.74,0.00,18.42,0.00,0.00,71.84
1357498674,144,16.84,0.00,10.88,0.00,0.00,72.28
1357498675,145,13.77,0.00,14.03,0.00,0.00,72.21
1357498676,146,3.67,0.00,23.88,0.26,0.00,72.18
1357498677,147,3.96,0.00,23.22,0.00,0.00,72.82
1357498678,148,4.21,0.00,23.95,0.00,0.00,71.84
1357498679,149,2.65,0.00,24.67,0.00,0.00,72.68
1357498680,150,4.21,0.00,23.42,0.00,0.00,72.37
1357498681,151,3.15,0.00,24.15,0.26,0.00,72.44
1357498682,152,3.42,0.00,24.21,0.00,0.00,72.37
1357498683,153,3.48,0.00,24.33,0.00,0.00,72.19
1357498684,154,14.14,0.00,17.28,0.00,0.00,68.59
1357498685,155,33.93,0.00,3.83,0.00,0.00,62.24
1357498686,156,39.80,0.00,3.27,1.26,0.00,55.67
1357498687,157,41.67,0.00,2.78,0.00,0.00,55.56
1357498688,158,36.59,0.00,3.51,0.00,0.00,59.90
1357498689,159,38.85,0.00,2.26,0.00,0.00,58.90
1357498690,160,40.81,0.00,2.27,0.00,0.00,56.93
1357498691,161,40.75,0.00,3.50,0.00,0.00,55.75
1357498692,162,32.41,0.00,4.52,0.00,0.00,63.07
1357498693,163,25.38,0.00,3.77,0.00,0.00,70.85
1357498694,164,23.12,0.00,2.51,0.00,0.00,74.37
1357498695,165,21.86,0.00,4.77,0.00,0.00,73.37
1357498696,166,22.47,0.00,3.03,0.25,0.00,74.24
1357498697,167,23.62,0.00,4.77,0.00,0.00,71.61
1357498698,168,22.11,0.00,4.27,0.00,0.00,73.62
1357498699,169,25.50,0.00,3.00,0.00,0.00,71.50
1357498700,170,22.98,0.00,5.30,0.00,0.00,71.72
1357498701,171,25.56,0.00,1.50,0.00,0.00,72.93
1357498702,172,23.23,0.00,5.81,0.00,0.00,70.96
1357498703,173,12.24,0.00,14.03,0.00,0.00,73.72
1357498704,174,11.39,0.00,15.19,0.00,0.00,73.42
1357498705,175,11.76,0.00,14.32,0.00,0.00,73.91
1357498706,176,12.44,0.00,14.21,0.25,0.00,73.10
1357498707,177,11.22,0.00,15.31,0.00,0.00,73.47
1357498708,178,11.70,0.00,14.76,0.00,0.00,73.54
1357498709,179,11.84,0.00,17.11,0.00,0.00,71.05
1357498710,180,14.36,0.00,17.02,0.00,0.00,68.62
1357498711,181,16.01,0.00,13.65,1.57,0.00,68.77
1357498712,182,13.28,0.00,14.58,0.00,0.00,72.14
1357498713,183,11.49,0.00,16.45,0.00,0.00,72.06
1357498714,184,3.47,0.00,24.80,0.00,0.00,71.73
1357498715,185,5.33,0.00,22.93,0.00,0.00,71.73
1357498716,186,10.44,0.00,17.23,0.00,0.00,72.32
1357498717,187,11.20,0.00,16.67,0.00,0.00,72.14
1357498718,188,5.53,0.00,22.11,0.00,0.00,72.37
1357498719,189,4.22,0.00,22.96,0.00,0.00,72.82
1357498720,190,4.21,0.00,23.68,0.00,0.00,72.11
1357498721,191,3.44,0.00,24.07,0.00,0.00,72.49
1357498722,192,3.68,0.00,24.21,0.00,0.00,72.11
1357498723,193,3.68,0.00,23.68,0.00,0.00,72.63
1357498724,194,3.42,0.00,23.68,0.00,0.00,72.89
1357498725,195,3.70,0.00,24.34,0.00,0.00,71.96
1357498726,196,4.52,0.00,23.94,0.27,0.00,71.28
1357498727,197,27.66,0.00,6.35,0.00,0.00,65.99
1357498728,198,25.56,0.00,3.26,0.00,0.00,71.18
1357498729,199,22.86,0.00,3.52,0.00,0.00,73.62
1357498730,200,23.87,0.00,3.27,0.00,0.00,72.86
1357498731,201,23.12,0.00,3.52,0.00,0.00,73.37
1357498732,202,24.62,0.00,3.02,0.25,0.00,72.11
1357498733,203,22.56,0.00,3.26,0.00,0.00,74.19
1357498734,204,22.86,0.00,3.27,0.00,0.00,73.87
1357498735,205,23.31,0.00,4.51,0.00,0.00,72.18
1357498736,206,23.17,0.00,3.78,0.00,0.00,73.05
1357498737,207,24.87,0.00,2.26,0.75,0.00,72.11
1357498738,208,22.67,0.00,4.03,0.00,0.00,73.30
1357498739,209,22.11,0.00,5.03,0.00,0.00,72.86
1357498740,210,23.81,0.00,1.75,0.00,0.00,74.44
1357498741,211,20.71,0.00,6.06,0.00,0.00,73.23
1357498742,212,23.31,0.00,2.51,0.00,0.00,74.19
1357498743,213,22.73,0.00,5.30,0.00,0.00,71.97
1357498744,214,24.00,0.00,2.75,0.00,0.00,73.25
1357498745,215,23.17,0.00,5.04,0.00,0.00,71.79
1357498746,216,23.31,0.00,3.76,0.00,0.00,72.93
1357498747,217,24.24,0.00,3.79,1.52,0.00,70.45
1357498748,218,22.81,0.00,5.01,0.00,0.00,72.18
1357498749,219,15.78,0.00,11.45,0.00,0.00,72.77
1357498750,220,11.39,0.00,15.19,0.00,0.00,73.42
1357498751,221,13.01,0.00,13.27,0.00,0.00,73.72
1357498752,222,12.72,0.00,13.99,0.51,0.00,72.77
1357498753,223,12.41,0.00,14.43,0.00,0.00,73.16
1357498754,224,12.47,0.00,13.99,0.00,0.00,73.54
1357498755,225,12.24,0.00,14.29,0.00,0.00,73.47
1357498756,226,11.70,0.00,19.15,0.00,0.00,69.15
1357498757,227,10.99,0.00,20.11,0.27,0.00,68.63
1357498758,228,15.49,0.00,13.39,0.00,0.00,71.13
1357498759,229,18.60,0.00,9.56,0.00,0.00,71.83
1357498760,230,16.62,0.00,12.21,0.00,0.00,71.17
1357498761,231,12.63,0.00,15.79,0.00,0.00,71.58
1357498762,232,6.84,0.00,21.32,0.00,0.00,71.84
1357498763,233,4.21,0.00,23.42,0.00,0.00,72.37
1357498764,234,3.69,0.00,23.75,0.00,0.00,72.56
1357498765,235,3.67,0.00,23.88,0.00,0.00,72.44
1357498766,236,3.67,0.00,23.88,0.00,0.00,72.44
1357498767,237,3.45,0.00,24.14,0.00,0.00,72.41
1357498768,238,3.45,0.00,24.14,0.00,0.00,72.41
1357498769,239,3.95,0.00,23.68,0.00,0.00,72.37
1357498770,240,3.94,0.00,23.36,0.00,0.00,72.70
1357498771,241,3.41,0.00,24.15,0.00,0.00,72.44
1357498772,242,4.00,0.00,24.27,1.60,0.00,70.13
1357498773,243,10.55,0.00,19.26,0.00,0.00,70.18
1357498774,244,33.25,0.00,4.31,0.00,0.00,62.44
1357498775,245,39.45,0.00,3.02,0.00,0.00,57.54
1357498776,246,40.81,0.00,3.02,0.00,0.00,56.17
1357498777,247,38.04,0.00,3.27,0.00,0.00,58.69
1357498778,248,37.59,0.00,2.76,0.00,0.00,59.65
1357498779,249,38.30,0.00,3.34,0.00,0.00,58.35
1357498780,250,44.22,0.00,3.52,0.00,0.00,52.26
1357498781,251,30.90,0.00,4.52,0.00,0.00,64.57
1357498782,252,27.64,0.00,3.77,0.00,0.00,68.59
1357498783,253,23.75,0.00,1.50,0.00,0.00,74.75
1357498784,254,20.65,0.00,6.55,0.00,0.00,72.80
1357498785,255,23.75,0.00,2.00,0.00,0.00,74.25
1357498786,256,22.17,0.00,5.54,0.00,0.00,72.29
1357498787,257,22.86,0.00,3.27,0.75,0.00,73.12
1357498788,258,23.75,0.00,4.50,0.00,0.00,71.75
1357498789,259,23.74,0.00,4.04,0.00,0.00,72.22
1357498790,260,23.81,0.00,2.76,0.00,0.00,73.43
1357498791,261,21.91,0.00,5.79,0.00,0.00,72.29
1357498792,262,14.97,0.00,11.68,0.25,0.00,73.10
1357498793,263,11.68,0.00,14.97,0.00,0.00,73.35
1357498794,264,12.94,0.00,13.45,0.00,0.00,73.60
1357498795,265,12.47,0.00,13.99,0.00,0.00,73.54
1357498796,266,12.98,0.00,13.49,0.00,0.00,73.54
1357498797,267,11.70,0.00,14.76,0.25,0.00,73.28
1357498798,268,12.92,0.00,15.50,0.00,0.00,71.58
1357498799,269,9.70,0.00,20.75,0.00,0.00,69.54
1357498800,270,14.63,0.00,17.29,0.00,0.00,68.09
1357498801,271,19.74,0.00,9.23,0.00,0.00,71.03
1357498802,272,18.77,0.00,10.03,0.26,0.00,70.95
1357498803,273,13.58,0.00,15.40,0.00,0.00,71.02
1357498804,274,12.30,0.00,16.75,0.00,0.00,70.94
1357498805,275,14.29,0.00,13.51,0.00,0.00,72.21
1357498806,276,14.03,0.00,13.51,0.00,0.00,72.47
1357498807,277,14.47,0.00,13.70,0.00,0.00,71.83
1357498808,278,14.25,0.00,13.47,0.00,0.00,72.28
1357498809,279,8.88,0.00,19.06,0.00,0.00,72.06
1357498810,280,3.44,0.00,24.07,0.00,0.00,72.49
1357498811,281,3.70,0.00,23.81,0.00,0.00,72.49
1357498812,282,3.67,0.00,23.88,0.26,0.00,72.18
1357498813,283,3.95,0.00,23.42,0.00,0.00,72.63
1357498814,284,4.23,0.00,23.81,0.00,0.00,71.96
1357498815,285,4.55,0.00,23.53,0.00,0.00,71.93
1357498816,286,23.50,0.00,3.75,0.00,0.00,72.75
1357498817,287,34.17,0.00,3.02,0.50,0.00,62.31
1357498818,288,40.55,0.00,2.77,0.00,0.00,56.68
1357498819,289,40.75,0.00,3.25,0.00,0.00,56.00
1357498820,290,35.09,0.00,3.51,0.00,0.00,61.40
1357498821,291,39.65,0.00,2.27,0.00,0.00,58.08
1357498822,292,41.21,0.00,2.76,0.50,0.00,55.53
1357498823,293,36.25,0.00,4.25,0.00,0.00,59.50
1357498824,294,32.58,0.00,2.76,0.00,0.00,64.66
1357498825,295,25.06,0.00,4.26,0.00,0.00,70.68
1357498826,296,22.17,0.00,3.53,0.00,0.00,74.31
1357498827,297,22.67,0.00,3.53,0.00,0.00,73.80
1357498828,298,21.66,0.00,4.79,0.00,0.00,73.55
1357498829,299,24.56,0.00,3.01,0.00,0.00,72.43
1357498830,300,21.07,0.00,5.58,0.00,0.00,73.35
1357498831,301,22.34,0.00,1.82,0.00,0.00,75.84
1357498832,302,21.08,0.00,6.94,0.26,0.00,71.72
1357498833,303,24.50,0.00,3.00,0.00,0.00,72.50
1357498834,304,20.10,0.00,7.89,0.00,0.00,72.01
1357498835,305,12.18,0.00,14.21,0.00,0.00,73.60
1357498836,306,12.69,0.00,13.71,0.00,0.00,73.60
1357498837,307,11.99,0.00,14.29,0.00,0.00,73.72
1357498838,308,13.20,0.00,13.45,0.00,0.00,73.35
1357498839,309,12.69,0.00,13.96,0.00,0.00,73.35
1357498840,310,12.50,0.00,14.03,0.00,0.00,73.47
1357498841,311,13.26,0.00,16.71,0.00,0.00,70.03
1357498842,312,14.06,0.00,17.51,1.06,0.00,67.37
1357498843,313,11.35,0.00,17.68,0.00,0.00,70.98
1357498844,314,12.04,0.00,15.71,0.00,0.00,72.25
1357498845,315,9.74,0.00,17.63,0.00,0.00,72.63
1357498846,316,5.57,0.00,22.81,0.00,0.00,71.62
1357498847,317,7.45,0.00,20.74,0.00,0.00,71.81
1357498848,318,15.06,0.00,12.47,0.00,0.00,72.47
1357498849,319,14.73,0.00,13.18,0.00,0.00,72.09
1357498850,320,3.44,0.00,23.54,0.00,0.00,73.02
1357498851,321,3.15,0.00,24.67,0.00,0.00,72.18
1357498852,322,3.43,0.00,24.01,0.26,0.00,72.30
1357498853,323,3.71,0.00,23.61,0.00,0.00,72.68
1357498854,324,4.21,0.00,23.68,0.00,0.00,72.11
1357498855,325,3.41,0.00,23.88,0.00,0.00,72.70
1357498856,326,3.95,0.00,23.42,0.00,0.00,72.63
1357498857,327,3.45,0.00,24.67,0.00,0.00,71.88
1357498858,328,3.99,0.00,24.20,0.00,0.00,71.81
1357498859,329,32.99,0.00,4.60,0.00,0.00,62.40
1357498860,330,36.18,0.00,4.02,0.00,0.00,59.80
1357498861,331,40.45,0.00,2.76,0.00,0.00,56.78
1357498862,332,31.91,0.00,3.27,0.00,0.00,64.82
1357498863,333,33.17,0.00,3.52,0.00,0.00,63.32
1357498864,334,39.04,0.00,3.02,0.00,0.00,57.93
1357498865,335,41.21,0.00,3.27,0.00,0.00,55.53
1357498866,336,34.34,0.00,3.76,0.00,0.00,61.90
1357498867,337,33.92,0.00,2.74,1.75,0.00,61.60
1357498868,338,24.87,0.00,3.77,0.00,0.00,71.36
1357498869,339,20.91,0.00,4.79,0.00,0.00,74.31
1357498870,340,22.92,0.00,3.27,0.00,0.00,73.80
1357498871,341,19.90,0.00,5.36,0.00,0.00,74.74
1357498872,342,20.37,0.00,2.38,0.00,0.00,77.25
1357498873,343,20.10,0.00,6.36,0.00,0.00,73.54
1357498874,344,25.25,0.00,2.00,0.00,0.00,72.75
1357498875,345,22.42,0.00,6.55,0.00,0.00,71.03
1357498876,346,24.06,0.00,2.01,0.00,0.00,73.93
1357498877,347,20.25,0.00,8.35,0.25,0.00,71.14
1357498878,348,12.44,0.00,13.96,0.00,0.00,73.60
1357498879,349,11.68,0.00,14.72,0.00,0.00,73.60
1357498881,351,11.96,0.00,14.50,0.00,0.00,73.54
1357498882,352,12.21,0.00,14.25,0.00,0.00,73.54
1357498883,353,11.99,0.00,14.54,0.00,0.00,73.47
1357498884,354,12.02,0.00,14.32,0.00,0.00,73.66
1357498885,355,13.49,0.00,16.14,0.00,0.00,70.37
1357498886,356,12.00,0.00,19.20,0.00,0.00,68.80
1357498887,357,13.46,0.00,15.83,0.00,0.00,70.71
1357498888,358,17.14,0.00,10.65,0.26,0.00,71.95
1357498889,359,15.71,0.00,12.57,0.00,0.00,71.73
1357498890,360,13.87,0.00,15.18,0.00,0.00,70.94
1357498891,361,14.03,0.00,14.29,0.00,0.00,71.69
1357498892,362,16.06,0.00,11.66,0.00,0.00,72.28
1357498893,363,12.50,0.00,15.36,1.30,0.00,70.83
1357498894,364,4.46,0.00,23.36,0.00,0.00,72.18
1357498895,365,3.43,0.00,23.75,0.00,0.00,72.82
1357498896,366,3.70,0.00,24.07,0.00,0.00,72.22
1357498897,367,3.71,0.00,23.61,0.00,0.00,72.68
1357498898,368,4.20,0.00,23.36,0.26,0.00,72.18
1357498899,369,3.40,0.00,24.08,0.00,0.00,72.51
1357498900,370,3.43,0.00,24.01,0.00,0.00,72.56
1357498901,371,3.99,0.00,24.20,0.00,0.00,71.81
1357498902,372,14.96,0.00,16.54,0.00,0.00,68.50
1357498903,373,34.26,0.00,4.06,0.00,0.00,61.68
1357498904,374,39.39,0.00,3.28,0.00,0.00,57.32
1357498905,375,41.81,0.00,3.02,0.00,0.00,55.16
1357498906,376,36.43,0.00,3.52,0.00,0.00,60.05
1357498907,377,38.44,0.00,2.76,0.00,0.00,58.79
1357498908,378,39.95,0.00,3.02,0.25,0.00,56.78
1357498909,379,40.75,0.00,3.25,0.00,0.00,56.00
1357498910,380,34.01,0.00,3.78,0.00,0.00,62.22
1357498911,381,24.31,0.00,4.26,0.00,0.00,71.43
1357498912,382,22.56,0.00,3.01,0.00,0.00,74.44
1357498913,383,21.41,0.00,4.79,0.25,0.00,73.55
1357498914,384,22.17,0.00,3.53,0.00,0.00,74.31
1357498915,385,23.50,0.00,4.50,0.00,0.00,72.00
1357498916,386,23.17,0.00,3.78,0.00,0.00,73.05
1357498917,387,23.00,0.00,3.75,0.00,0.00,73.25
1357498918,388,21.77,0.00,5.32,0.00,0.00,72.91
1357498919,389,24.06,0.00,2.26,0.00,0.00,73.68
1357498920,390,20.36,0.00,6.11,0.00,0.00,73.54
1357498921,391,13.49,0.00,13.99,0.00,0.00,72.52
1357498922,392,10.41,0.00,15.99,0.00,0.00,73.60
1357498923,393,11.70,0.00,14.50,0.25,0.00,73.54
1357498924,394,11.73,0.00,14.80,0.00,0.00,73.47
1357498925,395,11.70,0.00,15.01,0.00,0.00,73.28
1357498926,396,11.73,0.00,14.54,0.00,0.00,73.72
1357498927,397,12.66,0.00,16.02,0.00,0.00,71.32
1357498928,398,10.78,0.00,19.68,1.08,0.00,68.46
1357498929,399,13.95,0.00,16.84,0.00,0.00,69.21
1357498930,400,16.10,0.00,11.95,0.00,0.00,71.95
1357498931,401,18.60,0.00,9.56,0.00,0.00,71.83
1357498932,402,12.79,0.00,16.19,0.00,0.00,71.02
1357498933,403,10.03,0.00,18.47,0.26,0.00,71.24
1357498934,404,3.42,0.00,23.95,0.00,0.00,72.63
1357498935,405,3.95,0.00,23.42,0.00,0.00,72.63
1357498936,406,4.20,0.00,23.36,0.00,0.00,72.44
1357498937,407,4.47,0.00,22.89,0.00,0.00,72.63
1357498938,408,3.44,0.00,24.07,0.00,0.00,72.49
1357498939,409,3.18,0.00,24.40,0.00,0.00,72.41
1357498940,410,3.69,0.00,23.75,0.00,0.00,72.56
1357498941,411,3.94,0.00,23.62,0.00,0.00,72.44
1357498942,412,3.42,0.00,23.68,0.00,0.00,72.89
1357498943,413,3.44,0.00,24.34,0.00,0.00,72.22
1357498944,414,4.51,0.00,23.61,0.00,0.00,71.88
1357498945,415,26.87,0.00,8.53,0.00,0.00,64.60
1357498946,416,36.11,0.00,3.28,0.00,0.00,60.61
1357498947,417,39.90,0.00,3.03,0.00,0.00,57.07
1357498948,418,41.46,0.00,2.76,0.00,0.00,55.78
1357498949,419,36.34,0.00,3.51,0.25,0.00,59.90
1357498950,420,40.05,0.00,2.02,0.00,0.00,57.93
1357498951,421,40.85,0.00,3.76,0.00,0.00,55.39
1357498952,422,33.67,0.00,3.52,0.00,0.00,62.81
1357498953,423,32.08,0.00,3.26,0.00,0.00,64.66
1357498954,424,30.90,0.00,3.52,0.25,0.00,65.33
1357498955,425,39.45,0.00,2.76,0.00,0.00,57.79
1357498956,426,40.85,0.00,2.76,0.00,0.00,56.39
1357498957,427,41.71,0.00,3.27,0.00,0.00,55.03
1357498958,428,39.20,0.00,3.77,0.00,0.00,57.04
1357498959,429,33.17,0.00,4.02,0.25,0.00,62.56
1357498960,430,29.32,0.00,3.51,0.00,0.00,67.17
1357498961,431,16.16,0.00,11.87,0.00,0.00,71.97
1357498962,432,11.22,0.00,15.05,0.00,0.00,73.72
1357498963,433,10.69,0.00,15.52,0.00,0.00,73.79
1357498964,434,11.70,0.00,15.01,0.25,0.00,73.03
1357498965,435,11.25,0.00,15.09,0.00,0.00,73.66
1357498966,436,11.03,0.00,15.13,0.00,0.00,73.85
1357498967,437,9.64,0.00,12.69,0.00,0.00,77.66
1357498968,438,0.00,0.00,0.00,0.00,0.00,100.00
1357498969,439,0.00,0.00,0.00,0.25,0.00,99.75
1357498970,440,0.00,0.00,0.25,0.00,0.00,99.75
1357498971,441,0.00,0.00,0.00,0.00,0.00,100.00
